"Fecha de Emisión";"Tipo de Comprobante";"Punto de Venta";"Número Desde";"Número Hasta";"Cód. Autorización";"Tipo Doc. Receptor";"Nro. Doc. Receptor";"Denominación Receptor";"Tipo Cambio";"Moneda";"Imp. Neto Gravado IVA 0%";"IVA 2,5%";"Imp. Neto Gravado IVA 2,5%";"IVA 5%";"Imp. Neto Gravado IVA 5%";"IVA 10,5%";"Imp. Neto Gravado IVA 10,5%";"IVA 21%";"Imp. Neto Gravado IVA 21%";"IVA 27%";"Imp. Neto Gravado IVA 27%";"Imp. Neto Gravado Total";"Imp. Neto No Gravado";"Imp. Op. Exentas";"Otros Tributos";"Total IVA";"Imp. Total"
2026-01-09;6;8;140972;140972;76020239172407;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-09;6;8;140976;140976;76020242402565;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-09;6;8;140988;140988;76020251619547;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-09;6;8;140997;140997;76020266945027;99;0;;1,00;$;;;;;;;;2447,11;11652,89;;;11652,89;0,00;0,00;0,00;2447,11;14100,00
2026-01-09;6;8;140924;140924;76020173511728;99;0;;1,00;$;;;;;;;;7636,36;36363,64;;;36363,64;0,00;0,00;0,00;7636,36;44000,00
2026-01-09;6;8;140993;140993;76020263961270;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-09;6;8;140963;140963;76020221270158;99;0;;1,00;$;;;;;;;;3974,38;18925,62;;;18925,62;0,00;0,00;0,00;3974,38;22900,00
2026-01-09;6;8;140973;140973;76020239455007;99;0;;1,00;$;;;;;;285,07;2714,93;;;;;2714,93;0,00;0,00;0,00;285,07;3000,00
2026-01-09;6;8;140964;140964;76020227384328;99;0;;1,00;$;;;;;;;;4286,78;20413,22;;;20413,22;0,00;0,00;0,00;4286,78;24700,00
2026-01-09;6;8;140939;140939;76020195025272;99;0;;1,00;$;;;;;;;;763,64;3636,36;;;3636,36;0,00;0,00;0,00;763,64;4400,00
2026-01-09;6;8;140937;140937;76020189008207;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2026-01-09;6;8;140934;140934;76020185977272;99;0;;1,00;$;;;;;;;;2863,64;13636,36;;;13636,36;0,00;0,00;0,00;2863,64;16500,00
2026-01-09;6;8;140998;140998;76020270298559;99;0;;1,00;$;;;;;;;;3731,41;17768,60;;;17768,60;0,00;0,00;0,00;3731,41;21500,00
2026-01-09;6;8;140974;140974;76020239713368;99;0;;1,00;$;;;;;;285,07;2714,93;;;;;2714,93;0,00;0,00;0,00;285,07;3000,00
2026-01-09;6;8;140952;140952;76020206486952;99;0;;1,00;$;;;;;;190,05;1809,95;5380,17;25619,83;;;27429,78;0,00;0,00;0,00;5570,22;33000,00
2026-01-09;6;8;140938;140938;76020192320767;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-09;6;8;140958;140958;76020209589112;99;0;;1,00;$;;;;;;;;5380,17;25619,83;;;25619,83;0,00;0,00;0,00;5380,17;31000,00
2026-01-09;6;8;140940;140940;76020195411469;99;0;;1,00;$;;;;;;;;1770,25;8429,75;;;8429,75;0,00;0,00;0,00;1770,25;10200,00
2026-01-09;6;8;140926;140926;76020177273687;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-09;6;8;140977;140977;76020243028714;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-09;6;8;140941;140941;76020195521126;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-09;6;8;140953;140953;76020206670656;99;0;;1,00;$;;;;;;;;6959,50;33140,50;;;33140,50;0,00;0,00;0,00;6959,50;40100,00
2026-01-09;6;8;140942;140942;76020200817080;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-01-09;6;8;140950;140950;76020203750599;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-01-09;6;8;140989;140989;76020252393600;99;0;;1,00;$;;;;;;;;1214,88;5785,12;;;5785,12;0,00;0,00;0,00;1214,88;7000,00
2026-01-09;6;8;140966;140966;76020233993593;99;0;;1,00;$;;;;;;;;2551,24;12148,76;;;12148,76;0,00;0,00;0,00;2551,24;14700,00
2026-01-09;6;8;140978;140978;76020243262654;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-09;6;8;140954;140954;76020206806016;99;0;;1,00;$;;;;;;;;624,79;2975,21;;;2975,21;0,00;0,00;0,00;624,79;3600,00
2026-01-09;6;8;140919;140919;76020171062146;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-09;6;8;140915;140915;76020168179496;99;0;;1,00;$;;;;;;;;2499,17;11900,83;;;11900,83;0,00;0,00;0,00;2499,17;14400,00
2026-01-09;6;8;140979;140979;76020243401117;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-09;6;8;140920;140920;76020171243687;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-09;6;8;140908;140908;76020159370227;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-09;6;8;140994;140994;76020264988300;99;0;;1,00;$;;;;;;111,18;1058,82;4685,95;22314,05;;;23372,87;0,00;0,00;0,00;4797,13;28170,00
2026-01-09;6;8;140927;140927;76020177455276;99;0;;1,00;$;;;;;;;;2933,06;13966,94;;;13966,94;0,00;0,00;0,00;2933,06;16900,00
2026-01-09;6;8;140929;140929;76020180470021;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-09;6;998;7497;7497;36010657986723;99;0;;1,00;$;;;;;;;;1631,41;7768,60;;;7768,60;0,00;0,00;0,00;1631,41;9400,01
2026-01-09;6;998;7498;7498;36010657986723;99;0;;1,00;$;;;;;;;;4012,56;19107,43;;;19107,43;0,00;0,00;0,00;4012,56;23119,99
2026-01-09;6;998;7499;7499;36010657986723;99;0;;1,00;$;;;;;;;;27768,59;132231,41;;;132231,41;0,00;0,00;0,00;27768,59;160000,00
2026-01-09;6;998;7500;7500;36010657986723;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-09;6;998;7501;7501;36010657986723;99;0;;1,00;$;;;;;;;;2013,22;9586,78;;;9586,78;0,00;0,00;0,00;2013,22;11600,00
2026-01-09;6;998;7502;7502;36010657986723;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-01-09;6;998;7503;7503;36010657986723;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-09;6;998;7504;7504;36010657986723;99;0;;1,00;$;;;;;;;;1110,74;5289,26;;;5289,26;0,00;0,00;0,00;1110,74;6400,00
2026-01-09;6;998;7505;7505;36010657986723;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-09;6;998;7506;7506;36010657986723;99;0;;1,00;$;;;;;;;;5727,27;27272,73;;;27272,73;0,00;0,00;0,00;5727,27;33000,00
2026-01-09;6;998;7507;7507;36010657986723;99;0;;1,00;$;;;;;;;;2742,15;13057,85;;;13057,85;0,00;0,00;0,00;2742,15;15800,00
2026-01-09;6;998;7508;7508;36010657986723;99;0;;1,00;$;;;;;;;;3818,18;18181,82;;;18181,82;0,00;0,00;0,00;3818,18;22000,00
2026-01-09;6;998;7509;7509;36010657986723;99;0;;1,00;$;;;;;;;;3714,05;17685,95;;;17685,95;0,00;0,00;0,00;3714,05;21400,00
2026-01-09;6;998;7510;7510;36010657986723;99;0;;1,00;$;;;;;;;;1388,43;6611,57;;;6611,57;0,00;0,00;0,00;1388,43;8000,00
2026-01-10;6;8;141000;141000;76020312872144;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-10;6;8;141015;141015;76020334647729;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-10;6;8;141024;141024;76020344453326;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-10;6;8;141006;141006;76020320333861;99;0;;1,00;$;;;;;;;;2256,20;10743,80;;;10743,80;0,00;0,00;0,00;2256,20;13000,00
2026-01-10;6;8;141027;141027;76020346898865;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2026-01-10;6;8;141007;141007;76020320375925;99;0;;1,00;$;;;;;;;;1735,54;8264,46;;;8264,46;0,00;0,00;0,00;1735,54;10000,00
2026-01-10;6;8;141051;141051;76020376008697;99;0;;1,00;$;;;;;;;;4512,40;21487,60;;;21487,60;0,00;0,00;0,00;4512,40;26000,00
2026-01-10;6;8;141040;141040;76020361520093;99;0;;1,00;$;;;;;;;;5727,27;27272,73;;;27272,73;0,00;0,00;0,00;5727,27;33000,00
2026-01-10;6;8;141019;141019;76020339883789;99;0;;1,00;$;;;;;;;;4963,64;23636,36;;;23636,36;0,00;0,00;0,00;4963,64;28600,00
2026-01-10;6;8;141064;141064;76020385747727;99;0;;1,00;$;;;;;;;;3123,97;14876,03;;;14876,03;0,00;0,00;0,00;3123,97;18000,00
2026-01-10;6;8;141028;141028;76020347109109;99;0;;1,00;$;;;;;;;;5206,61;24793,39;;;24793,39;0,00;0,00;0,00;5206,61;30000,00
2026-01-10;6;8;141016;141016;76020335155831;99;0;;1,00;$;;;;;;;;4859,50;23140,50;;;23140,50;0,00;0,00;0,00;4859,50;28000,00
2026-01-10;6;8;141008;141008;76020320654843;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
2026-01-10;6;8;141030;141030;76020349650741;99;0;;1,00;$;;;;;;;;9302,48;44297,52;;;44297,52;0,00;0,00;0,00;9302,48;53600,00
2026-01-10;6;8;141022;141022;76020342439366;99;0;;1,00;$;;;;;;;;2568,59;12231,41;;;12231,41;0,00;0,00;0,00;2568,59;14800,00
2026-01-10;6;8;141044;141044;76020366553252;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-10;6;8;141012;141012;76020328000772;99;0;;1,00;$;;;;;;;;971,90;4628,10;;;4628,10;0,00;0,00;0,00;971,90;5600,00
2026-01-10;6;8;141011;141011;76020323161118;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2026-01-10;6;8;141020;141020;76020340128631;99;0;;1,00;$;;;;;;;;15099,17;71900,83;;;71900,83;0,00;0,00;0,00;15099,17;87000,00
2026-01-10;6;8;141046;141046;76020371509546;99;0;;1,00;$;;;;;;;;4685,95;22314,05;;;22314,05;0,00;0,00;0,00;4685,95;27000,00
2026-01-10;6;8;141029;141029;76020347343285;99;0;;1,00;$;;;;;;;;4876,86;23223,14;;;23223,14;0,00;0,00;0,00;4876,86;28100,00
2026-01-10;6;8;141036;141036;76020354604546;99;0;;1,00;$;;;;;;;;1041,32;4958,68;;;4958,68;0,00;0,00;0,00;1041,32;6000,00
2026-01-10;6;8;141031;141031;76020349853086;99;0;;1,00;$;;;;;;;;3019,83;14380,17;;;14380,17;0,00;0,00;0,00;3019,83;17400,00
2026-01-10;6;8;141004;141004;76020318463690;99;0;;1,00;$;;;;;;;;2776,86;13223,14;;;13223,14;0,00;0,00;0,00;2776,86;16000,00
2026-01-10;6;8;141037;141037;76020357035958;99;0;;1,00;$;;;;;;;;3644,63;17355,37;;;17355,37;0,00;0,00;0,00;3644,63;21000,00
2026-01-10;6;8;141047;141047;76020371615725;99;0;;1,00;$;;;;;;;;694,21;3305,79;;;3305,79;0,00;0,00;0,00;694,21;4000,00
2026-01-10;6;8;141025;141025;76020345129632;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-10;6;8;141032;141032;76020350071250;99;0;;1,00;$;;;;;;;;4373,55;20826,45;;;20826,45;0,00;0,00;0,00;4373,55;25200,00
2026-01-10;6;8;140999;140999;76020311449685;99;0;;1,00;$;;;;;;;;4338,84;20661,16;;;20661,16;0,00;0,00;0,00;4338,84;25000,00
2026-01-10;6;8;141001;141001;76020313879650;99;0;;1,00;$;;;;;;;;2082,64;9917,36;;;9917,36;0,00;0,00;0,00;2082,64;12000,00
2026-01-10;6;8;141033;141033;76020350177355;99;0;;1,00;$;;;;;;;;763,64;3636,36;;;3636,36;0,00;0,00;0,00;763,64;4400,00
2026-01-10;6;8;141065;141065;76020386407995;99;0;;1,00;$;;;;;;;;6942,15;33057,85;;;33057,85;0,00;0,00;0,00;6942,15;40000,00
2026-01-10;6;8;141034;141034;76020350235947;99;0;;1,00;$;;;;;;;;4165,29;19834,71;;;19834,71;0,00;0,00;0,00;4165,29;24000,00
2026-01-10;6;8;141009;141009;76020321216956;99;0;;1,00;$;;;;;;;;3297,52;15702,48;;;15702,48;0,00;0,00;0,00;3297,52;19000,00
2026-01-10;6;8;141021;141021;76020340629920;99;0;;1,00;$;;;;;;;;4512,40;21487,60;;;21487,60;0,00;0,00;0,00;4512,40;26000,00
2026-01-10;6;8;141058;141058;76020381669295;99;0;;1,00;$;;;;;;;;5727,27;27272,73;;;27272,73;0,00;0,00;0,00;5727,27;33000,00
2026-01-10;6;8;141038;141038;76020357472879;99;0;;1,00;$;;;;;;;;3471,07;16528,93;;;16528,93;0,00;0,00;0,00;3471,07;20000,00
